"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"952","제주특별자치도 제주시 일도이동","361-25","0361","0025","이룸해피안","84.4300","202601","14","34,000","-","9","개인","개인","2009","동광로 97","-","중개거래","제주 제주시","26.03.30"
"953","제주특별자치도 제주시 외도일동","560-2","0560","0002","부영(2차)","84.9873","202601","14","41,000","부영아파트 206","5","개인","개인","2001","우평로 318","-","중개거래","제주 제주시","26.02.25"
"954","제주특별자치도 제주시 노형동","945","0945","0000","유나이티드","42.7500","202601","13","13,000","-","6","개인","개인","1984","원노형10길 28","-","중개거래","제주 제주시","26.01.14"
"955","제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","125.6590","202601","13","81,500","101동","3","개인","개인","2005","수덕로 78","-","중개거래","제주 제주시","26.03.17"
"956","제주특별자치도 제주시 화북이동","4955-29","4955","0029","재영샤르빌아파트11차","84.9300","202601","13","34,800","-","7","개인","개인","2016","거로서길 7-6","-","중개거래","대구 북구","26.03.06"
"957","제주특별자치도 제주시 도남동","90-14","0090","0014","덕진웰리브","84.9800","202601","13","30,000","-","4","개인","개인","2008","신성로10길 36","-","중개거래","제주 제주시","26.06.11"
"958","제주특별자치도 제주시 애월읍 하귀1리","167","0167","0000","제주하귀휴먼시아1단지","84.8200","202601","13","42,500","101","8","개인","개인","2010","하귀9길 45","-","중개거래","제주 제주시","26.01.20"
"959","제주특별자치도 제주시 도련이동","548","0548","0000","제주삼화사랑으로부영1차","73.9049","202601","13","45,000","106","2","개인","개인","2013","화삼북로 136","-","중개거래","제주 제주시","26.04.17"
"960","제주특별자치도 제주시 이도일동","1650-4","1650","0004","장원월드컵","84.7800","202601","13","39,600","101","11","개인","개인","2001","서광로29길 25","-","중개거래","제주 제주시","26.02.06"
"961","제주특별자치도 제주시 노형동","945","0945","0000","유나이티드","42.7500","202601","13","13,000","-","6","개인","개인","1984","원노형10길 28","20260114","중개거래","제주 제주시","-"
"962","제주특별자치도 제주시 이도이동","888","0888","0000","주공1","59.3000","202601","12","62,000","103","5","개인","개인","1985","구남로7길 36","-","중개거래","제주 제주시","26.03.31"
"963","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202601","12","31,500","201","3","개인","개인","2001","과원로 11","-","중개거래","제주 제주시","26.03.31"
"964","제주특별자치도 제주시 연동","273-43","0273","0043","제주연동리슈빌디에스","27.2323","202601","12","11,300","-","6","개인","개인","2018","노연로 103","-","중개거래","제주 제주시","26.01.20"
"965","제주특별자치도 제주시 연동","1399","1399","0000","대림이편한세상1차","75.0140","202601","12","45,350","106","13","개인","개인","2001","국기로 14","-","직거래","-","26.02.03"
"966","제주특별자치도 제주시 봉개동","1965-1","1965","0001","봉개갤럭시타운2차","65.0266","202601","12","21,000","-","3","개인","개인","2016","봉개4길 21","-","중개거래","제주 제주시","26.02.02"
"967","제주특별자치도 제주시 도련이동","548","0548","0000","제주삼화사랑으로부영1차","84.3616","202601","12","51,000","102","3","개인","개인","2013","화삼북로 136","-","중개거래","제주 제주시","26.05.06"
"968","제주특별자치도 서귀포시 서홍동","2596","2596","0000","스마트리치","51.9638","202601","12","18,550","-","3","개인","법인","2018","중앙로207번길 8","-","중개거래","제주 서귀포시","26.01.27"
"969","제주특별자치도 제주시 일도이동","47-1","0047","0001","일도신천지","59.9700","202601","11","29,000","107","5","개인","개인","1993","천수로 72","-","직거래","-","26.02.04"
"970","제주특별자치도 제주시 삼양이동","2113-6","2113","0006","삼부비치","66.8600","202601","11","23,600","-","2","개인","개인","2003","지석15길 30","-","중개거래","제주 제주시","26.03.06"
"971","제주특별자치도 제주시 오라이동","1982-1","1982","0001","오라위더스빌","84.6400","202601","10","37,900","-","2","개인","개인","2013","연사길 75","-","중개거래","제주 제주시","26.03.03"
"972","제주특별자치도 제주시 오라이동","1359-1","1359","0001","오라해누리","58.4000","202601","10","23,000","-","6","개인","개인","2014","연사3길 6","-","중개거래","제주 제주시","26.03.03"
"973","제주특별자치도 제주시 노형동","1289-1","1289","0001","제동프린스빌","84.1400","202601","10","28,000","-","7","개인","개인","2003","다랑곶길 10","-","직거래","-","26.02.10"
"974","제주특별자치도 제주시 연동","300-3","0300","0003","남해오네뜨","32.3900","202601","10","17,500","-","7","개인","개인","2019","삼무로11길 9","-","중개거래","제주 제주시","26.01.13"
"975","제주특별자치도 제주시 아라일동","6142-13","6142","0013","염광","77.1300","202601","10","28,500","9","2","개인","개인","1990","인다15길 5-6","-","중개거래","제주 제주시","26.03.10"
"976","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","84.9910","202601","10","54,000","106동","10","개인","개인","2017","대청로 34","-","중개거래","경기 화성시 병점구, 제주 서귀포시","26.05.20"
"977","제주특별자치도 제주시 조천읍 신촌리","1792-6","1792","0006","에스디빌102동","84.4200","202601","10","30,200","102동","6","개인","개인","2016","신북로 66","-","중개거래","제주 제주시","26.03.06"
"978","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","51.8800","202601","10","18,000","110","1","개인","개인","2003","천제연로 239","-","중개거래","제주 서귀포시","26.02.26"
"979","제주특별자치도 제주시 한림읍 한림리","1535-1","1535","0001","삼영노블리안","68.6500","202601","09","26,000","-","5","개인","개인","2014","문교길 27","20260128","중개거래","제주 제주시","-"
"980","제주특별자치도 제주시 애월읍 하귀2리","3026","3026","0000","하귀푸르미르","84.9756","202601","09","32,000","-","4","개인","법인","2022","답동2길 23-25","-","중개거래","제주 제주시","26.02.27"
"981","제주특별자치도 제주시 연동","253-36","0253","0036","연동백강스위트엠I","80.2420","202601","09","48,400","연동 백강스위트엠Ⅰ","14","개인","개인","2021","연동4길 12-12","-","중개거래","제주 제주시","26.02.24"
"982","제주특별자치도 제주시 연동","260-24","0260","0024","갤럭시타운","49.6000","202601","09","17,000","-","6","개인","개인","2012","도령로 106","-","중개거래","제주 제주시","26.02.10"
"983","제주특별자치도 서귀포시 서홍동","1593-1","1593","0001","서홍에이원시티빌","84.7500","202601","09","29,500","-","5","개인","개인","2016","홍중로 87","20260224","중개거래","제주 서귀포시","-"
"984","제주특별자치도 제주시 외도일동","491-6","0491","0006","노블레스","141.9500","202601","09","42,500","-","7","개인","개인","2013","우정로8길 23","-","중개거래","제주 제주시","26.02.20"
"985","제주특별자치도 서귀포시 서홍동","1593-1","1593","0001","서홍에이원시티빌","84.7500","202601","09","29,500","-","5","개인","개인","2016","홍중로 87","-","중개거래","제주 서귀포시","26.03.03"
"986","제주특별자치도 서귀포시 중문동","1725","1725","0000","중문남해오네뜨오션힐","84.8900","202601","09","35,000","101동","3","개인","개인","2016","중문상로82번길 15","-","중개거래","제주 서귀포시","26.01.22"
"987","제주특별자치도 제주시 삼양일동","1601-11","1601","0011","삼부장미(가동)","72.0900","202601","09","14,200","-","5","개인","개인","1992","선사로6길 55","-","중개거래","제주 제주시","26.03.06"
"988","제주특별자치도 서귀포시 대정읍 상모리","3078","3078","0000","상모채움","80.4600","202601","09","23,000","-","6","개인","개인","2020","상모로269번길 17","-","직거래","-","26.01.30"
"989","제주특별자치도 제주시 한림읍 한림리","1535-1","1535","0001","삼영노블리안","68.6500","202601","09","26,000","-","5","개인","개인","2014","문교길 27","-","중개거래","제주 제주시","26.01.29"
"990","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.3000","202601","08","15,500","101","2","개인","개인","1988","동홍중앙로 10","-","중개거래","제주 서귀포시","26.02.06"
"991","제주특별자치도 제주시 아라일동","6142-13","6142","0013","염광","77.1300","202601","08","32,100","-","1","개인","개인","1990","인다15길 5","20260331","중개거래","제주 제주시","-"
"992","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202601","08","33,500","206","4","개인","개인","2001","과원로 11","-","중개거래","제주 제주시","26.05.29"
"993","제주특별자치도 제주시 삼양이동","2135-2","2135","0002","삼양더힐링빌","36.8575","202601","08","14,300","-","2","개인","개인","2016","설촌로2길 30","-","중개거래","제주 제주시","26.01.08"
"994","제주특별자치도 제주시 한림읍 동명리","1581-1","1581","0001","제주한림코아루","84.9979","202601","08","28,000","101동","1","개인","개인","2016","동명북2길 15","-","중개거래","제주 제주시","26.03.26"
"995","제주특별자치도 제주시 아라일동","6142-13","6142","0013","염광","77.1300","202601","08","32,100","1","1","개인","개인","1990","인다15길 5","-","중개거래","제주 제주시","26.03.31"
"996","제주특별자치도 서귀포시 동홍동","179","0179","0000","제이원타워","15.2000","202601","07","4,700","-","4","개인","개인","2015","태평로 509","-","중개거래","제주 서귀포시","26.01.19"
"997","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","39.8400","202601","07","17,000","-","5","개인","개인","2000","우정로11길 22","-","중개거래","제주 제주시","-"
"998","제주특별자치도 제주시 외도일동","529-1","0529","0001","해밀마루","46.7400","202601","07","20,000","-","5","개인","개인","2019","우정로15길 48","-","직거래","-","26.01.07"
"999","제주특별자치도 제주시 삼양이동","2318","2318","0000","제주삼화사랑으로부영3차","84.3616","202601","07","52,300","304","4","개인","개인","2013","화삼로 167","-","중개거래","제주 제주시","26.02.25"
"1000","제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","76.1583","202601","07","53,000","-","11","개인","개인","2020","원노형로 35-2","-","중개거래","제주 제주시","26.02.23"
"1001","제주특별자치도 제주시 일도이동","992-11","0992","0011","유피테르6차","129.6150","202601","07","50,200","　","7","개인","개인","2023","동문로 72","-","중개거래","제주 제주시","26.02.04"
"1002","제주특별자치도 제주시 봉개동","1812-15","1812","0015","인성하이츠","80.3500","202601","06","14,000","-","2","개인","개인","2002","삼봉로 352","-","직거래","-","26.01.06"
"1003","제주특별자치도 서귀포시 서홍동","2004-1","2004","0001","서홍반석타운","35.9400","202601","06","8,800","가","1","개인","개인","2000","현청로 41-14","-","중개거래","제주 서귀포시","26.01.15"
"1004","제주특별자치도 제주시 연동","306","0306","0000","제주연동중흥S-클래스","38.9956","202601","06","20,500","-","6","개인","개인","2020","신대로 160","-","중개거래","제주 제주시","26.03.10"
"1005","제주특별자치도 제주시 아라일동","6082-3","6082","0003","아라원신","84.8400","202601","06","38,750","-","5","개인","개인","1992","중앙로 578","20260303","중개거래","제주 제주시","-"
